id:ID|:LABEL|type|name|url
100000000006210|organisation|University|Korea_University_College_of_Political_Science_and_Economics|http://dbpedia.org/resource/Korea_University_College_of_Political_Science_and_Economics
100000000006211|organisation|University|Korea_University_School_of_Medicine|http://dbpedia.org/resource/Korea_University_School_of_Medicine
100000000006212|organisation|University|Sunrin_Internet_High_School|http://dbpedia.org/resource/Sunrin_Internet_High_School
100000000006213|organisation|University|Ajou_University|http://dbpedia.org/resource/Ajou_University
100000000006214|organisation|University|Gyeonggi_Science_High_School|http://dbpedia.org/resource/Gyeonggi_Science_High_School
100000000006215|organisation|University|Dankook_University|http://dbpedia.org/resource/Dankook_University
100000000006216|organisation|University|Dongseo_University|http://dbpedia.org/resource/Dongseo_University
100000000006217|organisation|University|Ship_and_Offshore_Structural_Mechanics_Laboratory|http://dbpedia.org/resource/Ship_and_Offshore_Structural_Mechanics_Laboratory
100000000006218|organisation|University|Busan_Arts_College|http://dbpedia.org/resource/Busan_Arts_College
100000000006219|organisation|University|Busan_University_of_Foreign_Studies|http://dbpedia.org/resource/Busan_University_of_Foreign_Studies
100000000006220|organisation|University|Yong_In_University|http://dbpedia.org/resource/Yong_In_University
100000000006221|organisation|University|Hankuk_University_of_Foreign_Studies|http://dbpedia.org/resource/Hankuk_University_of_Foreign_Studies
100000000006222|organisation|University|Sungshin_Women's_University|http://dbpedia.org/resource/Sungshin_Women's_University
100000000006223|organisation|University|Catholic_University_of_Pusan|http://dbpedia.org/resource/Catholic_University_of_Pusan
100000000006224|organisation|University|Korea_Maritime_University|http://dbpedia.org/resource/Korea_Maritime_University
100000000006225|organisation|University|Yonsei_University|http://dbpedia.org/resource/Yonsei_University
100000000006226|organisation|University|Korean_University_of_Science_and_Technology|http://dbpedia.org/resource/Korean_University_of_Science_and_Technology
100000000006227|organisation|University|Korea_Polytechnics|http://dbpedia.org/resource/Korea_Polytechnics
100000000006228|organisation|University|Keijō_Imperial_University|http://dbpedia.org/resource/Keijō_Imperial_University
100000000006229|organisation|University|Hongik_University|http://dbpedia.org/resource/Hongik_University
100000000006230|organisation|University|Yonsei_University|http://dbpedia.org/resource/Yonsei_University
100000000006231|organisation|University|Hansung_Science_High_School|http://dbpedia.org/resource/Hansung_Science_High_School
100000000006232|organisation|University|Korea_University_Division_of_International_Studies|http://dbpedia.org/resource/Korea_University_Division_of_International_Studies
100000000006233|organisation|University|Korea_University_Graduate_School|http://dbpedia.org/resource/Korea_University_Graduate_School
100000000006234|organisation|University|Handong_Global_University|http://dbpedia.org/resource/Handong_Global_University
100000000006235|organisation|University|Graduate_Institute_of_Ferrous_Technology|http://dbpedia.org/resource/Graduate_Institute_of_Ferrous_Technology
100000000006236|organisation|University|Korean_University_of_Science_and_Technology|http://dbpedia.org/resource/Korean_University_of_Science_and_Technology
100000000006237|organisation|University|Institute_of_Information_Technology_Advancement|http://dbpedia.org/resource/Institute_of_Information_Technology_Advancement
100000000006238|organisation|University|Kundong_University|http://dbpedia.org/resource/Kundong_University
100000000006239|organisation|University|Sejong_University|http://dbpedia.org/resource/Sejong_University
100000000006240|organisation|University|Konkuk_University_Law_School|http://dbpedia.org/resource/Konkuk_University_Law_School
100000000006241|organisation|University|Graduate_School_of_Design_at_Ewha_Womans_University|http://dbpedia.org/resource/Graduate_School_of_Design_at_Ewha_Womans_University
100000000006242|organisation|University|Gwangju_Health_College|http://dbpedia.org/resource/Gwangju_Health_College
100000000006243|organisation|University|Sangmyung_University|http://dbpedia.org/resource/Sangmyung_University
100000000006244|organisation|University|College_of_Engineering_at_Ewha_Womans_University|http://dbpedia.org/resource/College_of_Engineering_at_Ewha_Womans_University
100000000006245|organisation|University|Inha_University|http://dbpedia.org/resource/Inha_University
100000000006246|organisation|University|Gachon_University_of_Medicine_and_Science|http://dbpedia.org/resource/Gachon_University_of_Medicine_and_Science
100000000006247|organisation|University|Korea_University_College_of_Life_Sciences_and_Biotechnology|http://dbpedia.org/resource/Korea_University_College_of_Life_Sciences_and_Biotechnology
100000000006248|organisation|University|Korea_University_College_of_Education|http://dbpedia.org/resource/Korea_University_College_of_Education
100000000006249|organisation|University|Chugye_University_for_the_Arts|http://dbpedia.org/resource/Chugye_University_for_the_Arts
100000000006250|organisation|University|Underwood_International_College|http://dbpedia.org/resource/Underwood_International_College
100000000006251|organisation|University|Sungkyunkwan_University|http://dbpedia.org/resource/Sungkyunkwan_University
100000000006252|organisation|University|Berea_University_of_Graduate_Studies|http://dbpedia.org/resource/Berea_University_of_Graduate_Studies
100000000006253|organisation|University|Chung-Ang_University|http://dbpedia.org/resource/Chung-Ang_University
100000000006254|organisation|University|Korea_Military_Academy|http://dbpedia.org/resource/Korea_Military_Academy
100000000006255|organisation|University|Sungkonghoe_University|http://dbpedia.org/resource/Sungkonghoe_University
100000000006256|organisation|University|Sungkyunkwan_University|http://dbpedia.org/resource/Sungkyunkwan_University
100000000006257|organisation|University|Seokyeong_University|http://dbpedia.org/resource/Seokyeong_University
100000000006258|organisation|University|Gwangju_Institute_of_Science_and_Technology|http://dbpedia.org/resource/Gwangju_Institute_of_Science_and_Technology
100000000006259|organisation|University|Dong-A_University|http://dbpedia.org/resource/Dong-A_University
100000000006260|organisation|University|Pusan_National_University|http://dbpedia.org/resource/Pusan_National_University
100000000006261|organisation|University|Busan_Polytechnic_College|http://dbpedia.org/resource/Busan_Polytechnic_College
100000000006262|organisation|University|Korea_Science_Academy_of_KAIST|http://dbpedia.org/resource/Korea_Science_Academy_of_KAIST
100000000006263|organisation|University|Busan_Kyungsang_College|http://dbpedia.org/resource/Busan_Kyungsang_College
100000000006264|organisation|University|Busan_National_University_of_Education|http://dbpedia.org/resource/Busan_National_University_of_Education
100000000006265|organisation|University|Kangnam_University|http://dbpedia.org/resource/Kangnam_University
100000000006266|organisation|University|Calvin_University|http://dbpedia.org/resource/Calvin_University
100000000006267|organisation|University|Chosun_University|http://dbpedia.org/resource/Chosun_University
100000000006268|organisation|University|Daejeon_Polytechnic_College|http://dbpedia.org/resource/Daejeon_Polytechnic_College
100000000006269|organisation|University|Woosong_Technical_College|http://dbpedia.org/resource/Woosong_Technical_College
100000000006270|organisation|University|Daeduk_College|http://dbpedia.org/resource/Daeduk_College
100000000006271|organisation|University|Woosong_University|http://dbpedia.org/resource/Woosong_University
100000000006272|organisation|University|Korea_Baptist_Theological_University|http://dbpedia.org/resource/Korea_Baptist_Theological_University
100000000006273|organisation|University|Andong_National_University|http://dbpedia.org/resource/Andong_National_University
100000000006274|organisation|University|Gachongil_College|http://dbpedia.org/resource/Gachongil_College
100000000006275|organisation|University|Hanyang_Women's_University|http://dbpedia.org/resource/Hanyang_Women's_University
100000000006276|organisation|University|Korea_National_Sport_University|http://dbpedia.org/resource/Korea_National_Sport_University
100000000006277|organisation|University|Shinil_High_School|http://dbpedia.org/resource/Shinil_High_School
100000000006278|organisation|University|Korea_University_Business_School|http://dbpedia.org/resource/Korea_University_Business_School
100000000006279|organisation|University|Korea_University|http://dbpedia.org/resource/Korea_University
100000000006280|organisation|University|Korea_University_Law_School|http://dbpedia.org/resource/Korea_University_Law_School
100000000006281|organisation|University|Dongnam_Health_College|http://dbpedia.org/resource/Dongnam_Health_College
100000000006282|organisation|University|Pohang_University_of_Science_and_Technology|http://dbpedia.org/resource/Pohang_University_of_Science_and_Technology
100000000006283|organisation|University|Division_of_IT_Convergence_Engineering|http://dbpedia.org/resource/Division_of_IT_Convergence_Engineering
100000000006284|organisation|University|Korea_National_Open_University|http://dbpedia.org/resource/Korea_National_Open_University
100000000006285|organisation|University|Kookmin_University|http://dbpedia.org/resource/Kookmin_University
100000000006286|organisation|University|Hansung_University|http://dbpedia.org/resource/Hansung_University
100000000006287|organisation|University|Tongwon_College|http://dbpedia.org/resource/Tongwon_College
100000000006288|organisation|University|Chonnam_National_University|http://dbpedia.org/resource/Chonnam_National_University
100000000006289|organisation|University|Pukyong_National_University|http://dbpedia.org/resource/Pukyong_National_University
100000000006290|organisation|University|Korean_National_Police_University|http://dbpedia.org/resource/Korean_National_Police_University
100000000006291|organisation|University|Anyang_University|http://dbpedia.org/resource/Anyang_University
100000000006292|organisation|University|Pai_Chai_University|http://dbpedia.org/resource/Pai_Chai_University
100000000006293|organisation|University|Hanbat_National_University|http://dbpedia.org/resource/Hanbat_National_University
100000000006294|organisation|University|Asia_LIFE_University|http://dbpedia.org/resource/Asia_LIFE_University
100000000006295|organisation|University|Daejeon_University|http://dbpedia.org/resource/Daejeon_University
100000000006296|organisation|University|Hannam_University|http://dbpedia.org/resource/Hannam_University
100000000006297|organisation|University|Chungnam_National_University|http://dbpedia.org/resource/Chungnam_National_University
100000000006298|organisation|University|Catholic_Sangji_College|http://dbpedia.org/resource/Catholic_Sangji_College
